Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Albania,production,copper_mine,,6000.0,6500.0,6700.0,7000.0,7000.0,9000.0,10000.0,10000.0,11500.0,9700.0
Algeria,production,copper_mine,,574.0,514.0,428.0,353.0,350.0,378.0,400.0,400.0,200.0,200.0
Argentina,production,copper_mine,,461.0,497.0,1125.0,284.0,315.0,380.0,265.0,169.0,319.0,89.0
Australia,production,copper_mine,,157790.0,177261.0,185843.0,220335.0,251340.0,218961.0,218480.0,221579.0,222111.0,237614.0
Austria,production,copper_mine,,2262.0,2575.0,2231.0,2713.0,2612.0,1923.0,1138.0,,,
Bolivia,production,copper_mine,,8700.0,7809.0,8400.0,7971.0,7433.0,5882.0,4680.0,3670.0,3267.0,1797.0
Botswana,production,copper_mine,,,,,600.0,2755.0,6504.0,12473.0,11788.0,14615.0,14563.0
Brazil,production,copper_mine,,3920.0,5418.0,4455.0,3412.0,3075.0,1922.0,54.0,0.0,0.0,0.0
Bulgaria,production,copper_mine,,42000.0,44400.0,46300.0,48000.0,51600.0,55000.0,57000.0,57000.0,57000.0,60000.0
Burma,production,copper_mine,,70.0,80.0,80.0,75.0,70.0,86.0,92.0,100.0,100.0,100.0
Canada,production,copper_mine,,610281.0,654470.0,719672.0,823942.0,821381.0,733826.0,730930.0,759423.0,659380.0,636383.0
Chile,production,copper_mine,,685600.0,708300.0,716900.0,735400.0,899700.0,828300.0,1005200.0,1056200.0,1034200.0,1062700.0
China,production,copper_mine,,,,115000.0,120000.0,130000.0,140000.0,150000.0,155000.0,160000.0,160000.0
Colombia,production,copper_mine,,,,,,0.0,0.0,260.0,78.0,100.0,336.0
Congo,production,copper_mine,,269.0,2070.0,5485.0,3709.0,2100.0,918.0,408.0,1015.0,595.0,1000.0
Cuba,production,copper_mine,,400.0,0.0,1827.0,2107.0,2901.0,2777.0,2898.0,2583.0,2821.0,2840.0
Cyprus,production,copper_mine,,,,16767.0,14217.0,12828.0,9866.0,7900.0,6800.0,4678.0,1200.0
Czechoslovakia,production,copper_mine,,,,,,10900.0,10700.0,8500.0,7800.0,8200.0,9000.0
Ecuador,production,copper_mine,,510.0,565.0,438.0,304.0,179.0,239.0,267.0,765.0,508.0,666.0
Finland,production,copper_mine,,30900.0,28500.0,34800.0,38213.0,36667.0,38000.0,41700.0,52113.0,52089.0,44349.0
France,production,copper_mine,,250.0,248.0,472.0,414.0,392.0,183.0,188.0,128.0,200.0,400.0
German Democratic Rep,production,copper_mine,,18000.0,15000.0,20000.0,18000.0,18000.0,16500.0,16000.0,17000.0,15000.0,14000.0
German Federal Republic,production,copper_mine,,1477.0,1484.0,1321.0,1436.0,1734.0,1961.0,1613.0,1210.0,821.0,851.0
Greece,production,copper_mine,,,,,,1500.0,2500.0,2600.0,3500.0,1500.0,0.0
Guatemala,production,copper_mine,,,,0.0,0.0,1600.0,3300.0,3500.0,2500.0,2023.0,1791.0
Haiti,production,copper_mine,,4848.0,6500.0,,,,,,,,
Honduras,production,copper_mine,,,,,,,200.0,364.0,535.0,427.0,288.0
Hungary,production,copper_mine,,,,,,,400.0,262.0,304.0,203.0,116.0
India,production,copper_mine,,9700.0,11096.0,15669.0,15785.0,20457.0,25155.0,25400.0,29011.0,26640.0,27717.0
Indonesia,production,copper_mine,,0.0,0.0,5000.0,37900.0,64600.0,63500.0,69100.0,57100.0,58000.0,60198.0
Iran,production,copper_mine,,,,,,4000.0,4000.0,6000.0,6000.0,6000.0,3000.0
"Ireland, Republic of",production,copper_mine,,8281.0,11800.0,13656.0,13046.0,12700.0,9839.0,4097.0,4829.0,4700.0,5000.0
Israel,production,copper_mine,,10988.0,10700.0,11175.0,10165.0,9488.0,8035.0,2100.0,0.0,0.0,0.0
Italy,production,copper_mine,,2300.0,1540.0,1049.0,858.0,900.0,800.0,1000.0,700.0,531.0,489.0
Japan,production,copper_mine,,119513.0,120551.0,112114.0,91280.0,82135.0,84639.0,81606.0,81395.0,71951.0,59960.0
Kenya,production,copper_mine,,79.0,73.0,72.0,70.0,70.0,70.0,,,,
Korea (Rep. of),production,copper_mine,,1639.0,1773.0,2082.0,2321.0,3235.0,2330.0,2097.0,1688.0,715.0,475.0
"Korea, Dem. P.R. of",production,copper_mine,,13000.0,13000.0,13000.0,13000.0,14000.0,15000.0,15000.0,15000.0,15000.0,15000.0
Malaysia,production,copper_mine,,,,0.0,0.0,0.0,3800.0,18200.0,24000.0,26000.0,24514.0
Mauritania,production,copper_mine,,1950.0,4740.0,15051.0,21277.0,20079.0,6582.0,10000.0,7640.0,1773.0,
Mexico,production,copper_mine,,61012.0,63150.0,78720.0,80501.0,82670.0,78196.0,88970.0,89662.0,87186.0,107109.0
Mongolia,production,copper_mine,,,,,,,,,,4000.0,21700.0
Morocco,production,copper_mine,,3172.0,2595.0,3831.0,4149.0,4670.0,4600.0,4400.0,3370.0,4300.0,8233.0
Mozambique,production,copper_mine,,,,,,,,2000.0,3000.0,300.0,200.0
Namibia,production,copper_mine,,23000.0,25900.0,21500.0,28300.0,33200.0,34900.0,43500.0,49200.0,37700.0,41900.0
New Zealand,production,copper_mine,,47.0,85.0,,,,,,,,
Nicaragua,production,copper_mine,,3029.0,3662.0,2188.0,1545.0,1775.0,600.0,800.0,300.0,,
Norway,production,copper_mine,,19947.0,21672.0,26007.0,29947.0,24120.0,26647.0,31080.0,29053.0,29073.0,28659.0
Oman,production,copper_mine,,,,,,,,,,,0.0
Papua New Guinea,production,copper_mine,,0.0,0.0,124000.0,182900.0,184100.0,172477.0,176519.0,182291.0,198603.0,170788.0
Peru,production,copper_mine,,220225.0,207346.0,219126.0,202686.0,211593.0,165813.0,220269.0,338110.0,366753.0,390720.0
Philippines,production,copper_mine,,160292.0,197573.0,213695.0,221195.0,225485.0,225775.0,237588.0,272792.0,263589.0,298300.0
Poland,production,copper_mine,,83000.0,122300.0,135000.0,152000.0,185000.0,230000.0,263000.0,282000.0,312000.0,340000.0
Portugal,production,copper_mine,,3762.0,3957.0,543.0,651.0,568.0,447.0,387.0,3208.0,2962.0,3652.0
Rhodesia,production,copper_mine,,24000.0,23300.0,31800.0,35000.0,40000.0,47579.0,48186.0,34767.0,33848.0,29724.0
Romania,production,copper_mine,,,,30000.0,40000.0,40000.0,44000.0,30000.0,27000.0,27000.0,29000.0
South Africa,production,copper_mine,,144200.0,148400.0,161927.0,175797.0,179111.0,178927.0,196880.0,205414.0,205745.0,190591.0
Soviet Union,production,copper_mine,,925000.0,990000.0,1030000.0,1060000.0,1060000.0,1100000.0,1130000.0,1100000.0,1140000.0,1130000.0
Spain,production,copper_mine,,9522.0,34032.0,39900.0,51588.0,46753.0,30020.0,34867.0,43462.0,40448.0,42982.0
Sweden,production,copper_mine,,26283.0,30200.0,30619.0,44819.0,40637.0,40634.0,44860.0,44764.0,47412.0,45773.0
Taiwan,production,copper_mine,,2500.0,2400.0,1996.0,2400.0,2500.0,1900.0,2000.0,2000.0,800.0,600.0
Turkey,production,copper_mine,,31100.0,30000.0,22100.0,30200.0,30000.0,27300.0,29323.0,34979.0,27188.0,30521.0
USA,production,copper_mine,,1560038.0,1380894.0,1510318.0,1558489.0,1448776.0,1282184.0,1456564.0,1364375.0,1357587.0,1446586.0
Uganda,production,copper_mine,,,,,14200.0,11500.0,8500.0,7000.0,4000.0,7200.0,
United Kingdom,production,copper_mine,,0.0,,238.0,459.0,434.0,652.0,552.0,453.0,135.0,0.0
Yugoslavia,production,copper_mine,,90808.0,94392.0,103133.0,111797.0,112080.0,114894.0,120130.0,116218.0,123319.0,111421.0
Zaire,production,copper_mine,,385679.0,407700.0,438501.0,488514.0,499331.0,464928.0,443948.0,452716.0,472533.0,401416.0
Zambia,production,copper_mine,,684100.0,651400.0,717700.0,706574.0,697956.0,647163.0,711681.0,658788.0,654012.0,586046.0
